source_csv,experiment,repetition,scheduler,scheduler_impl,cpus,total_tasks,admitted_tasks,delayed_tasks,rejected_tasks,completed_tasks,failed_tasks,deadline_completed_tasks,offered_deadline_tasks,deadline_successes,accepted_deadline_tasks,accepted_deadline_misses,deadline_misses,deadline_goodput,accepted_miss_rate,admission_rate,delay_rate,rejection_rate,completion_rate,deadline_miss_ratio,mean_response_ms,p50_response_ms,p95_response_ms,throughput_tasks_s,goodput_deadline_tasks_s,cpu_utilization,jain_class_service_fairness,workload_psi_some_avg10_final,workload_psi_some_total_us,workload_psi_some_stall_fraction,critical_offered_tasks,critical_completed_tasks,critical_rejected_tasks,critical_completion_rate,critical_rejection_rate,critical_offered_deadline_tasks,critical_deadline_successes,critical_deadline_goodput,critical_accepted_deadline_tasks,critical_accepted_deadline_misses,critical_accepted_miss_rate,critical_p50_response_ms,critical_p95_response_ms,interactive_offered_tasks,interactive_completed_tasks,interactive_rejected_tasks,interactive_completion_rate,interactive_rejection_rate,interactive_offered_deadline_tasks,interactive_deadline_successes,interactive_deadline_goodput,interactive_accepted_deadline_tasks,interactive_accepted_deadline_misses,interactive_accepted_miss_rate,interactive_p50_response_ms,interactive_p95_response_ms,batch_offered_tasks,batch_completed_tasks,batch_rejected_tasks,batch_completion_rate,batch_rejection_rate,batch_offered_deadline_tasks,batch_deadline_successes,batch_deadline_goodput,batch_accepted_deadline_tasks,batch_accepted_deadline_misses,batch_accepted_miss_rate,batch_p50_response_ms,batch_p95_response_ms,duration_s,scheduler_cpu_time_ms,scheduler_cpu_fraction,metadata_cache_hits,metadata_registry_reads,metadata_misses,local_dispatches,dispatch_attempts,tasks_dequeued,notify_cycles,average_tasks_per_notify_cycle,average_decision_wall_us,decision_wall_ns_per_dispatch,max_decision_wall_us,average_cycle_wall_us,max_cycle_wall_us,core_user_dispatches,core_kernel_dispatches,core_cancelled_dispatches,core_bounced_dispatches,core_failed_dispatches,core_congestion_events
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed/rep-01/tasks.csv,saturated,1,proposed,proposed,4,133,112,39,21,112,0,106,115,100,106,6,6,0.8695652173913043,0.05660377358490566,0.8421052631578947,0.2932330827067669,0.15789473684210525,0.8421052631578947,0.05660377358490566,2529.9649730267856,1746.131577,5696.947387449991,4.17162236904951,3.7246628295084916,0.794502281925335,0.9988732440710271,30.95,11396375,0.4244765435363983,45,45,0,1.0,0.0,45,44,0.9777777777777777,45,1,0.022222222222222223,754.096247,1277.1977097999998,70,61,9,0.8714285714285714,0.12857142857142856,70,56,0.8,61,5,0.08196721311475409,3937.867418,4420.566471,18,6,12,0.3333333333333333,0.6666666666666666,0,0,,0,0,,7777.350216,9645.662673750001,26.848067752,284.92914,0.01061264976801821,7690,112,0,7802,7802,7802,4050,1.9264197530864198,7.872489135802469,4086.5907459625737,319.12,6896.864355308641,1016013.013,7802,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed/rep-02/tasks.csv,saturated,2,proposed,proposed,4,133,104,40,29,104,0,96,115,89,96,7,7,0.7739130434782608,0.07291666666666667,0.7819548872180451,0.3007518796992481,0.21804511278195488,0.7819548872180451,0.07291666666666667,2581.404370201923,1846.0542475000002,5988.734109799996,3.4316496483234817,2.936700179815287,0.706176122241169,0.9998436601287214,20.37,10292895,0.33963086064404346,45,45,0,1.0,0.0,45,43,0.9555555555555556,45,2,0.044444444444444446,633.352871,1624.7539102,70,51,19,0.7285714285714285,0.2714285714285714,70,46,0.6571428571428571,51,5,0.09803921568627451,3828.926888,4562.8526105,18,8,10,0.4444444444444444,0.5555555555555556,0,0,,0,0,,6875.2430685,9228.40164875,30.306124068,278.654878,0.009194672250887718,6812,104,0,6916,6916,6916,3704,1.867170626349892,8.472963012958964,4537.862203585888,85.088,8628.213652807775,1566032.572,6916,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed/rep-03/tasks.csv,saturated,3,proposed,proposed,4,133,104,42,29,104,0,98,115,91,98,7,7,0.7913043478260869,0.07142857142857142,0.7819548872180451,0.3157894736842105,0.21804511278195488,0.7819548872180451,0.07142857142857142,2491.0006510192306,1740.533396,5902.054848649995,3.2950006427922105,2.883125562443184,0.6527558463837504,0.9997751514797975,17.56,9806270,0.31068909570571124,45,45,0,1.0,0.0,45,43,0.9555555555555556,45,2,0.044444444444444446,793.673062,1749.9541946,70,53,17,0.7571428571428571,0.24285714285714285,70,48,0.6857142857142857,53,5,0.09433962264150944,3944.775822,4444.472752,18,6,12,0.3333333333333333,0.6666666666666666,0,0,,0,0,,6753.576578,7842.69526475,31.562968046,280.373693,0.00888299517939448,6937,104,0,7041,7041,7041,3750,1.8776,8.4699768,4511.065615679591,263.836,8794.179290933333,2050623.237,7041,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed/rep-04/tasks.csv,saturated,4,proposed,proposed,4,133,113,40,20,113,0,105,115,99,105,6,6,0.8608695652173913,0.05714285714285714,0.849624060150376,0.3007518796992481,0.15037593984962405,0.849624060150376,0.05714285714285714,2571.810066035398,1771.1902,5366.972313799997,3.9130192320404285,3.4282203891327647,0.7908892337409883,0.9998375156011311,30.69,11522032,0.3989905558246482,45,45,0,1.0,0.0,45,43,0.9555555555555556,45,2,0.044444444444444446,851.174888,1726.8201058,70,60,10,0.8571428571428571,0.14285714285714285,70,56,0.8,60,4,0.06666666666666667,3745.9185315,4408.82479085,18,8,10,0.4444444444444444,0.5555555555555556,0,0,,0,0,,7887.4379725,8849.4792453,28.877956713,345.003803,0.011946960320938825,7725,113,0,7838,7838,7838,4340,1.8059907834101383,15.868816359447004,8786.764863485583,29730.935,7134.841123732718,1997936.178,7838,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed/rep-05/tasks.csv,saturated,5,proposed,proposed,4,133,109,40,24,109,0,103,115,95,103,8,8,0.8260869565217391,0.07766990291262135,0.8195488721804511,0.3007518796992481,0.18045112781954886,0.8195488721804511,0.07766990291262135,2616.6442822844037,1937.841376,5778.9754465999995,3.252942880034492,2.8351337027823553,0.619103483060703,0.9992144003244849,17.2,11490946,0.3429301924363379,45,45,0,1.0,0.0,45,43,0.9555555555555556,45,2,0.044444444444444446,922.631932,1698.0672181999998,70,58,12,0.8285714285714286,0.17142857142857143,70,52,0.7428571428571429,58,6,0.10344827586206896,3823.8136525,4870.89729875,18,6,12,0.3333333333333333,0.6666666666666666,0,0,,0,0,,7964.447465499999,9760.98886725,33.508119884,317.700794,0.009481307668106467,8045,109,0,8154,8154,8154,3954,2.0622154779969653,8.913020232675771,4322.060583762571,171.383,8847.13942008093,1394571.277,8154,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed/rep-06/tasks.csv,saturated,6,proposed,proposed,4,133,111,46,22,111,0,103,115,97,103,6,6,0.8434782608695652,0.05825242718446602,0.8345864661654135,0.3458646616541353,0.16541353383458646,0.8345864661654135,0.05825242718446602,2746.9112093063063,1840.614126,6891.671616,3.0962762002971513,2.7057548777371503,0.6343896242602699,0.9999911767286289,17.63,12896687,0.3597450902773123,45,44,1,0.9777777777777777,0.022222222222222223,45,44,0.9777777777777777,44,0,0.0,923.6884945,1605.47255345,70,59,11,0.8428571428571429,0.15714285714285714,70,53,0.7571428571428571,59,6,0.1016949152542373,3872.514303,4487.6849778,18,8,10,0.4444444444444444,0.5555555555555556,0,0,,0,0,,8347.863003499999,10383.255360750001,35.849514972,483.928447,0.01349888408191767,8292,111,0,8403,8403,8403,4350,1.9317241379310346,10.86617356321839,5625.116625014875,917.958,8494.999546206896,1050503.597,8403,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed/rep-07/tasks.csv,saturated,7,proposed,proposed,4,133,108,43,25,108,0,98,115,92,98,6,6,0.8,0.061224489795918366,0.8120300751879699,0.3233082706766917,0.18796992481203006,0.8120300751879699,0.061224489795918366,2778.1258697407407,1679.1502205,6817.9362818499985,3.3558151482441945,2.858657348504314,0.7258874987332283,0.9999043367047776,22.5,12058515,0.3746865490956467,45,44,1,0.9777777777777777,0.022222222222222223,45,43,0.9555555555555556,44,1,0.022727272727272728,909.6933135,1610.9433749500001,70,54,16,0.7714285714285715,0.22857142857142856,70,49,0.7,54,5,0.09259259259259259,3886.3476305,4662.278612299999,18,10,8,0.5555555555555556,0.4444444444444444,0,0,,0,0,,7024.170721500001,11289.7344564,32.182940725,349.910544,0.010872547260051544,7778,108,0,7886,7886,7886,4286,1.8399440037330845,9.093701119925338,4942.379279736241,79.109,7920.207085394307,1682197.452,7886,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed/rep-08/tasks.csv,saturated,8,proposed,proposed,4,133,104,40,29,104,0,96,115,87,96,9,9,0.7565217391304347,0.09375,0.7819548872180451,0.3007518796992481,0.21804511278195488,0.7819548872180451,0.09375,2665.807132471154,2235.6858525,6284.818893499999,3.1019311201067494,2.594884687012377,0.6401403814418671,0.9999235585760828,22.01,11925397,0.355690000710843,45,43,2,0.9555555555555556,0.044444444444444446,45,42,0.9333333333333333,43,1,0.023255813953488372,654.582077,1486.8566697999997,70,53,17,0.7571428571428571,0.24285714285714285,70,45,0.6428571428571429,53,8,0.1509433962264151,3799.534894,4544.9880788,18,8,10,0.4444444444444444,0.5555555555555556,0,0,,0,0,,6945.1361985,9488.136762049999,33.527501409,326.371314,0.009734435919295497,7400,104,0,7504,7504,7504,4045,1.8551297898640298,8.817563411619282,4753.070895522388,303.965,8642.841355253398,1527552.361,7504,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed/rep-09/tasks.csv,saturated,9,proposed,proposed,4,133,108,42,25,108,0,102,115,93,102,9,9,0.808695652173913,0.08823529411764706,0.8120300751879699,0.3157894736842105,0.18796992481203006,0.8120300751879699,0.08823529411764706,2572.0118376018518,2335.4766795,5248.1828982,3.272108671559827,2.8176491338431844,0.6362967553740632,0.9998441901433796,18.63,10443767,0.3164179681893552,45,45,0,1.0,0.0,45,42,0.9333333333333333,45,3,0.06666666666666667,681.432158,1813.7014811999993,70,57,13,0.8142857142857143,0.18571428571428572,70,51,0.7285714285714285,57,6,0.10526315789473684,3886.300708,4432.0245672,18,6,12,0.3333333333333333,0.6666666666666666,0,0,,0,0,,6129.9391215,8446.85851975,33.006238741,295.762541,0.008960807177117305,7042,108,0,7150,7150,7150,3868,1.8485005170630817,8.447526111685626,4569.934405594406,109.001,9052.099294984488,1919430.497,7150,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed-no-admission/rep-00/tasks.csv,saturated,0,proposed-no-admission,proposed,4,133,133,0,0,133,0,115,115,73,115,42,42,0.6347826086956522,0.3652173913043478,1.0,0.0,0.0,1.0,0.3652173913043478,4872.169373796993,2707.324295,19662.8037454,3.307984363237704,1.8156605903485143,0.7985449189775494,0.9999872405400966,31.95,27628989,0.6871899517598988,45,45,0,1.0,0.0,45,19,0.4222222222222222,45,26,0.5777777777777777,2484.407601,4242.6923178,70,70,0,1.0,0.0,70,54,0.7714285714285715,70,16,0.22857142857142856,2067.1744215,5705.242004799999,18,18,0,1.0,0.0,0,0,,0,0,,19402.743386000002,23542.174190149995,40.205752324,321.003769,0.007984025927762166,5515,56,0,5571,5571,5571,41437,0.13444506117720878,0.6672624707387117,4963.086519475857,862.533,249.57275454304127,510642.026,5571,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed-no-admission/rep-01/tasks.csv,saturated,1,proposed-no-admission,proposed,4,133,133,0,0,133,0,115,115,43,115,72,72,0.3739130434782609,0.6260869565217392,1.0,0.0,0.0,1.0,0.6260869565217392,6493.180494263158,5057.329508,22257.636426799996,4.085647282678692,1.3209235575577725,0.9661903721052106,0.9999565922547037,86.03,29707525,0.9125899909124761,45,45,0,1.0,0.0,45,12,0.26666666666666666,45,33,0.7333333333333333,4668.765921,6233.150954599998,70,70,0,1.0,0.0,70,31,0.44285714285714284,70,39,0.5571428571428572,4705.020479,7163.858143449999,18,18,0,1.0,0.0,0,0,,0,0,,21397.2080665,27967.735423699996,32.5529814,165.788658,0.00509288706809509,3913,49,0,3962,3962,3962,72973,0.0542940539651652,0.23109181478080934,4256.300605754669,235.538,104.50845389390597,191590.844,3959,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed-no-admission/rep-02/tasks.csv,saturated,2,proposed-no-admission,proposed,4,133,133,0,0,133,0,115,115,44,115,71,71,0.3826086956521739,0.6173913043478261,1.0,0.0,0.0,1.0,0.6173913043478261,6110.774659969925,4515.120814,23327.782837999992,4.0424521951831816,1.3373526059252632,0.9757323682458827,0.9997814568789213,91.07,28960080,0.8802236012682748,45,45,0,1.0,0.0,45,14,0.3111111111111111,45,31,0.6888888888888889,3533.55554,5403.897386199999,70,70,0,1.0,0.0,70,30,0.42857142857142855,70,40,0.5714285714285714,4733.758202999999,7162.6141274,18,18,0,1.0,0.0,0,0,,0,0,,22080.094135,26811.123138749997,32.900821971,239.780834,0.007287989163655293,4248,53,0,4301,4301,4301,111107,0.038710432285994585,0.22179597145094368,5729.61753080679,536.613,93.87107316370705,789591.078,4301,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed-no-admission/rep-03/tasks.csv,saturated,3,proposed-no-admission,proposed,4,133,133,0,0,133,0,115,115,56,115,59,59,0.48695652173913045,0.5130434782608696,1.0,0.0,0.0,1.0,0.5130434782608696,6382.461271789473,4520.555422,24269.161598199997,3.9644884269785057,1.6692582850435813,0.9574220568705571,0.9999601289997976,93.76,30732374,0.9160762485456776,45,45,0,1.0,0.0,45,22,0.4888888888888889,45,23,0.5111111111111111,1767.599103,6873.2772098,70,70,0,1.0,0.0,70,34,0.4857142857142857,70,36,0.5142857142857142,4495.39278,7936.5267887499995,18,18,0,1.0,0.0,0,0,,0,0,,23348.284642,28448.707436399996,33.54783409,325.930111,0.009715384609498645,7291,70,0,7361,7361,7361,121352,0.06065825037906256,0.28352698760630235,4674.1702214373045,1316.558,105.12294209407344,204020.168,7361,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed-no-admission/rep-04/tasks.csv,saturated,4,proposed-no-admission,proposed,4,133,133,0,0,133,0,115,115,57,115,58,58,0.4956521739130435,0.5043478260869565,1.0,0.0,0.0,1.0,0.5043478260869565,5738.057131075188,4104.036181,21314.75323399999,4.159844898702922,1.7827906708726813,0.970611496717192,0.9995373718864681,93.4,28889427,0.9035754551308306,45,45,0,1.0,0.0,45,18,0.4,45,27,0.6,3244.444732,5446.6548326,70,70,0,1.0,0.0,70,39,0.5571428571428572,70,31,0.44285714285714284,3950.2548475000003,6631.62922065,18,18,0,1.0,0.0,0,0,,0,0,,20708.8464005,25855.02090545,31.972345902,287.692871,0.00899817835956803,6433,66,0,6499,6499,6499,68967,0.09423347398030943,0.43204687749213394,4584.855670103093,180.974,186.1387995128105,413570.577,6499,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed-no-admission/rep-05/tasks.csv,saturated,5,proposed-no-admission,proposed,4,133,133,0,0,133,0,115,115,67,115,48,48,0.5826086956521739,0.41739130434782606,1.0,0.0,0.0,1.0,0.41739130434782606,5619.042935090225,3774.759563,22683.04514799999,4.027244414565774,2.028762223878999,0.9728418584720966,0.9999982913325507,95.15,30874463,0.9348797644320876,45,45,0,1.0,0.0,45,20,0.4444444444444444,45,25,0.5555555555555556,2544.014853,5186.860037799999,70,70,0,1.0,0.0,70,47,0.6714285714285714,70,23,0.32857142857142857,2455.859303,6788.798793849999,18,18,0,1.0,0.0,0,0,,0,0,,20645.970283000002,28556.20061465,33.025062874,368.546388,0.011159596861514215,7924,76,0,8000,8000,8000,75179,0.10641269503451761,0.520837747243246,4894.507625,512.316,206.0244927971907,209846.383,8000,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed-no-admission/rep-06/tasks.csv,saturated,6,proposed-no-admission,proposed,4,133,133,0,0,133,0,115,115,86,115,29,29,0.7478260869565218,0.25217391304347825,1.0,0.0,0.0,1.0,0.25217391304347825,4641.272862887218,2980.806957,20641.321191199982,3.763797871033962,2.4337339617212086,0.908993169898941,0.9999863356534175,66.15,28466664,0.805584732019843,45,45,0,1.0,0.0,45,27,0.6,45,18,0.4,1506.763221,3853.15292,70,70,0,1.0,0.0,70,59,0.8428571428571429,70,11,0.15714285714285714,2240.9073995,4708.29075525,18,18,0,1.0,0.0,0,0,,0,0,,18823.6840245,24559.895286699997,35.336647864,481.681788,0.013631224723234829,7713,76,0,7789,7789,7789,98269,0.07926202566424813,0.4638326430512166,5851.8898446527155,468.809,156.61976918458515,347658.716,7789,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed-no-admission/rep-07/tasks.csv,saturated,7,proposed-no-admission,proposed,4,133,133,0,0,133,0,115,115,70,115,45,45,0.6086956521739131,0.391304347826087,1.0,0.0,0.0,1.0,0.391304347826087,5478.174712639098,3505.558363,22756.917476999988,4.108314720236125,2.1622709053874343,0.9765177741391956,0.9999363727667273,93.21,30156205,0.931512638405701,45,45,0,1.0,0.0,45,16,0.35555555555555557,45,29,0.6444444444444445,3091.476609,4647.7833708,70,70,0,1.0,0.0,70,54,0.7714285714285715,70,16,0.22857142857142856,3266.4707865,5615.335226599998,18,18,0,1.0,0.0,0,0,,0,0,,21088.132172999998,26996.895701849997,32.373371822,292.560845,0.009037082902843755,6591,72,0,6663,6663,6663,89133,0.07475345831510215,0.34294536254810226,4587.685577067387,248.078,143.47535832968708,396296.774,6661,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed-no-admission/rep-08/tasks.csv,saturated,8,proposed-no-admission,proposed,4,133,133,0,0,133,0,115,115,59,115,56,56,0.5130434782608696,0.48695652173913045,1.0,0.0,0.0,1.0,0.48695652173913045,5349.208691969924,3856.621778,21133.652666199996,3.966909927424137,1.7597570354738652,0.9429937912045281,0.9995577828593303,85.79,28704127,0.8561404989048362,45,45,0,1.0,0.0,45,19,0.4222222222222222,45,26,0.5777777777777777,2675.720998,5109.391522,70,70,0,1.0,0.0,70,40,0.5714285714285714,70,30,0.42857142857142855,3961.105262,6095.689638649999,18,18,0,1.0,0.0,0,0,,0,0,,19904.2541215,24943.9924918,33.527355658,278.358154,0.008302418981068095,5842,63,0,5905,5905,5905,74609,0.07914594753984104,0.3911081638944363,4941.606943268416,234.422,171.93800403436583,735944.248,5905,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/proposed-no-admission/rep-09/tasks.csv,saturated,9,proposed-no-admission,proposed,4,133,133,0,0,133,0,115,115,60,115,55,55,0.5217391304347826,0.4782608695652174,1.0,0.0,0.0,1.0,0.4782608695652174,5489.695325090225,3690.511745,20009.49831199999,4.072067693214915,1.8370230194954504,0.9713306643153627,0.9999013197509287,94.42,30295724,0.927565706338013,45,45,0,1.0,0.0,45,17,0.37777777777777777,45,28,0.6222222222222222,2611.348635,5195.776655999998,70,70,0,1.0,0.0,70,43,0.6142857142857143,70,27,0.38571428571428573,3881.998312,6202.5139364999995,18,18,0,1.0,0.0,0,0,,0,0,,19003.1970195,24121.446641249997,32.661539547,228.15152,0.006985326569547944,4990,53,0,5043,5043,5043,98754,0.05106628592259554,0.2416800939708771,4732.67420186397,258.962,105.4182171152561,178213.149,5042,0,0,0,0,0
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/rustland/rep-00/tasks.csv,saturated,0,rustland,rustland,4,133,133,0,0,133,0,115,115,112,115,3,3,0.9739130434782609,0.02608695652173913,1.0,0.0,0.0,1.0,0.02608695652173913,4154.096593203008,1272.733448,23763.315897799992,3.3103962143284984,2.7877020752239985,0.8019167922542361,0.9999475937936588,33.16,27976093,0.6963304688639248,45,45,0,1.0,0.0,45,42,0.9333333333333333,45,3,0.06666666666666667,1068.780954,2031.5971449999986,70,70,0,1.0,0.0,70,70,1.0,70,0,0.0,1324.269948,2337.6309392499998,18,18,0,1.0,0.0,0,0,,0,0,,22696.1017375,28445.5984589,40.176459671,,,,,,,,,,,,,,,,,,,,,
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/rustland/rep-01/tasks.csv,saturated,1,rustland,rustland,4,133,133,0,0,133,0,115,115,107,115,8,8,0.9304347826086956,0.06956521739130435,1.0,0.0,0.0,1.0,0.06956521739130435,4766.954826270677,1478.36915,26180.827813199994,4.08730720634534,3.288284744954521,0.973989227359936,0.9997155253462268,93.64,30835084,0.947612489033563,45,45,0,1.0,0.0,45,41,0.9111111111111111,45,4,0.08888888888888889,1130.316596,1829.1604479999999,70,70,0,1.0,0.0,70,66,0.9428571428571428,70,4,0.05714285714285714,1551.982137,4554.955560399997,18,18,0,1.0,0.0,0,0,,0,0,,24540.593560499998,29655.772426849995,32.539761091,,,,,,,,,,,,,,,,,,,,,
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/rustland/rep-02/tasks.csv,saturated,2,rustland,rustland,4,133,133,0,0,133,0,115,115,114,115,1,1,0.991304347826087,0.008695652173913044,1.0,0.0,0.0,1.0,0.008695652173913044,4711.931073714286,1381.220052,26641.8063176,3.995127920353985,3.4243953603034156,0.9746202585260608,0.9995446140210595,94.54,31644727,0.950561897516388,45,45,0,1.0,0.0,45,44,0.9777777777777777,45,1,0.022222222222222223,1022.994147,1252.0116198,70,70,0,1.0,0.0,70,70,1.0,70,0,0.0,1546.9751115,3376.23111985,18,18,0,1.0,0.0,0,0,,0,0,,25599.182388499998,31026.825948749996,33.290548551,,,,,,,,,,,,,,,,,,,,,
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/rustland/rep-03/tasks.csv,saturated,3,rustland,rustland,4,133,133,0,0,133,0,115,115,83,115,32,32,0.7217391304347827,0.2782608695652174,1.0,0.0,0.0,1.0,0.2782608695652174,5603.155851120301,1850.04385,25638.179383799987,4.026408548616669,2.5127211243246887,0.9701817074208398,0.9998921545824471,94.63,31196333,0.9444299389224986,45,45,0,1.0,0.0,45,38,0.8444444444444444,45,7,0.15555555555555556,1193.835142,4119.615323599997,70,70,0,1.0,0.0,70,45,0.6428571428571429,70,25,0.35714285714285715,3048.1725880000004,6711.62232825,18,18,0,1.0,0.0,0,0,,0,0,,24475.5506015,30817.22920335,33.031918742,,,,,,,,,,,,,,,,,,,,,
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/rustland/rep-04/tasks.csv,saturated,4,rustland,rustland,4,133,133,0,0,133,0,115,115,75,115,40,40,0.6521739130434783,0.34782608695652173,1.0,0.0,0.0,1.0,0.34782608695652173,5571.629629037594,2617.425193,24997.4899924,4.1695672029706925,2.351259700923323,0.9712270300841929,0.9996352435179152,93.15,29193178,0.9152099063104178,45,45,0,1.0,0.0,45,31,0.6888888888888889,45,14,0.3111111111111111,1247.613026,4847.297096799999,70,70,0,1.0,0.0,70,44,0.6285714285714286,70,26,0.37142857142857144,2698.794292,6461.872213799999,18,18,0,1.0,0.0,0,0,,0,0,,23876.9565975,27724.6528358,31.897795029,,,,,,,,,,,,,,,,,,,,,
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/rustland/rep-05/tasks.csv,saturated,5,rustland,rustland,4,133,133,0,0,133,0,115,115,109,115,6,6,0.9478260869565217,0.05217391304347826,1.0,0.0,0.0,1.0,0.05217391304347826,4756.398097240602,1456.999212,25960.2517806,4.021964732143099,3.296196660177427,0.9767391887920774,0.9998440827415183,94.34,31135957,0.9415618116956695,45,45,0,1.0,0.0,45,40,0.8888888888888888,45,5,0.1111111111111111,1055.151049,2399.4445547999994,70,70,0,1.0,0.0,70,69,0.9857142857142858,70,1,0.014285714285714285,1559.7129089999999,3631.900087599999,18,18,0,1.0,0.0,0,0,,0,0,,25728.6060665,29751.759373499994,33.068415279,,,,,,,,,,,,,,,,,,,,,
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/rustland/rep-06/tasks.csv,saturated,6,rustland,rustland,4,133,133,0,0,133,0,115,115,115,115,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4248.69960868421,1197.788811,25592.8239408,3.765072388387198,3.2555137192821637,0.9176533647452776,0.999981415209987,72.03,29595494,0.8378133630081127,45,45,0,1.0,0.0,45,45,1.0,45,0,0.0,1013.55133,1272.1831924,70,70,0,1.0,0.0,70,70,1.0,70,0,0.0,1335.12507,1776.79704235,18,18,0,1.0,0.0,0,0,,0,0,,23167.5316925,29733.584183799998,35.32468603,,,,,,,,,,,,,,,,,,,,,
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/rustland/rep-07/tasks.csv,saturated,7,rustland,rustland,4,133,133,0,0,133,0,115,115,66,115,49,49,0.5739130434782609,0.4260869565217391,1.0,0.0,0.0,1.0,0.4260869565217391,5894.849575007519,3691.689668,23980.4085384,4.123921551840907,2.0464573114398488,0.9746642101682487,0.9998190075195033,92.83,30395597,0.9424741169125626,45,45,0,1.0,0.0,45,14,0.3111111111111111,45,31,0.6888888888888889,2609.098186,5259.8927898,70,70,0,1.0,0.0,70,52,0.7428571428571429,70,18,0.2571428571428571,3478.7382230000003,5737.71834375,18,18,0,1.0,0.0,0,0,,0,0,,22910.9051145,28866.766304349996,32.25085597,,,,,,,,,,,,,,,,,,,,,
/home/amir/project/ai-fusion-scheduler-v0.2.0/ai-fusion-scheduler/results/paper-final-v1/saturated/rustland/rep-08/tasks.csv,saturated,8,rustland,rustland,4,133,133,0,0,133,0,115,115,66,115,49,49,0.5739130434782609,0.4260869565217391,1.0,0.0,0.0,1.0,0.4260869565217391,5666.820405766917,3689.200424,22150.257860799997,3.966002885321967,1.9680916573778182,0.9400960818053112,0.9995338068772677,85.59,28974671,0.8640122465207122,45,45,0,1.0,0.0,45,22,0.4888888888888889,45,23,0.5111111111111111,1918.94062,5097.0676494,70,70,0,1.0,0.0,70,44,0.6285714285714286,70,26,0.37142857142857144,3796.3433525,6431.893237050001,18,18,0,1.0,0.0,0,0,,0,0,,21671.832479999997,27260.768156399998,33.53502351,,,,,,,,,,,,,,,,,,,,,
